id_review,caption,timestamp,rating,username,n_review_user,n_photo_user,url_user
ChdDSUhNMG9nS0VJQ0FnSUQwbWY2VnFRRRABGhZoZVd0c0ZoZEhHeGNvMWxZa3ZUMm5B,,5 meses atrás,2020-05-06 01:21:16.300186,5.0,Nice Brito,2,0,https://www.google.com/maps/contrib/108284923149453572216?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUQwa08tc3FBRRABGhZUY2ZHZlc4OWFBZmFtMXh3cy1JQWp3,,6 meses atrás,2020-05-06 01:21:16.300186,4.0,Dilberto Oliveira II,0,0,https://www.google.com/maps/contrib/107315848610728325049?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUNZbTVtc3FBRRABGhY4dTA5QTJnS2NnSUFXWGtYeW5OaVFR,,um ano atrás,2020-05-06 01:21:16.300186,5.0,Camila Carvalho,0,0,https://www.google.com/maps/contrib/107308043296054363240?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSURVN3BESHBnRRABGhZQbGxEREIxN1lnblBaTW1SRWFHZjd3,,8 meses atrás,2020-05-06 01:21:16.300186,5.0,Willane Souza,4,0,https://www.google.com/maps/contrib/110560982679788205889?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUQ0NU12SHBBRRABGhY3Z2VpM2F3Y3pfemk1SEV3X0RBQVVn,,10 meses atrás,2020-05-06 01:21:16.300186,4.0,rondenely andrade,0,0,https://www.google.com/maps/contrib/116251980197193619562?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUNzcXMyZm9nRRABGhZUdFY2dUh5SE9aVFpFVTQ5QkZPaFhB,,3 meses atrás,2020-05-06 01:21:16.300186,5.0,M Gabriel,1,0,https://www.google.com/maps/contrib/101227823084833636696?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUM0dVBQOG9RRRABGhY0VVo0aENRcGZ4dk8wbHh0bDRHMndB,,11 meses atrás,2020-05-06 01:21:28.260529,3.0,Oriana Lima,0,0,https://www.google.com/maps/contrib/105562059979072963637?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSURzdXNQWG9RRRABGhZ4VTRvRWtVUzhOdENUc1dHN01XdlpR,,2 meses atrás,2020-05-06 01:21:28.260529,5.0,Josué Carvalho dos Santos,0,0,https://www.google.com/maps/contrib/107891217025779936870?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSURrMWFIdG5nRRABGhZ4bFY2NmRFdmJORVUwRnNLZVp4ZTZn,,10 meses atrás,2020-05-06 01:21:28.260529,3.0,Renata Cristina Rabelo Damasceno,5,0,https://www.google.com/maps/contrib/101281580022687415223?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUNZNGYzWm1nRRABGhZEcHNfTkdjWTFrX3l0QTdzU0JUc2RB,,um ano atrás,2020-05-06 01:21:28.276129,5.0,Lores Galucio,7,0,https://www.google.com/maps/contrib/104847187961514732134?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSURVN2VLV21RRRABGhZlb0tNeU8yYWFSQ1FmelB2em43YWxB,,8 meses atrás,2020-05-06 01:21:28.276129,4.0,Silas Tapajós,0,0,https://www.google.com/maps/contrib/116619099171731757634?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUMwNzhHZ2xRRRABGhZfTW12dTg0TWE5Nk9ZV3dHZE1KZ0RB,,6 meses atrás,2020-05-06 01:21:28.276129,4.0,Ilana Belo,0,0,https://www.google.com/maps/contrib/110256747911271103240?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSURzb29mc2t3RRABGhZsOWdEYU5Td0FBbHpzT3pEQjdTSlhB,,2 meses atrás,2020-05-06 01:21:28.276129,3.0,Leandro Alves Barros,0,0,https://www.google.com/maps/contrib/111220090193522612635?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUM0b0pETmtRRRABGhZGMEJuWGtaZmdGYjlySTBWU1BWbVJR,,11 meses atrás,2020-05-06 01:21:28.276129,5.0,Gustavo Rangel,0,0,https://www.google.com/maps/contrib/104579550614310570014?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUNZaTQyZWtRRRABGhZRblVpN3lXNElHZW5sY3lWZExCZWJn,,um ano atrás,2020-05-06 01:21:28.276129,5.0,Luciano Chaves,0,0,https://www.google.com/maps/contrib/100092978850369684261?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUQ0dUxMbWp3RRABGhZwVFhOVlBya2ozVHpSZnI4elZsSnpn,,10 meses atrás,2020-05-06 01:21:28.276129,5.0,Aguida Valentim,3,0,https://www.google.com/maps/contrib/104361164388017531882?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUM0cElhMGpRRRABGhZNY1JvNms1NkpNUVhoT1FCRUZKbnZR,,11 meses atrás,2020-05-06 01:21:40.508472,5.0,Leoncio Tosetto,0,0,https://www.google.com/maps/contrib/109917592107084978162?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSURrbzlIUGpBRRABGhZiNkNfY1V3bDEyUEp4Ym0xQXRFZ0Rn,,9 meses atrás,2020-05-06 01:21:40.508472,5.0,Jovenildo Ferreira,2,0,https://www.google.com/maps/contrib/116812776425846680549?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUNrNjdQSWpBRRABGhZZR2tEN2t1VmJWWEphNDU2c0QxdXln,,10 meses atrás,2020-05-06 01:21:40.524072,5.0,Éder de Azevedo,0,0,https://www.google.com/maps/contrib/111725485080910355701?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUNZZ0tLU2l3RRABGhZKUUxtWDcwZjE1aV85QmV4cHFPRE93,,um ano atrás,2020-05-06 01:21:40.524072,5.0,Thayna Moura,2,0,https://www.google.com/maps/contrib/117129783153587096502?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUQwZ3FYZmlRRRABGhZBaWYwSVZiRUQ0b2JFV0NVWGhwLTd3,,6 meses atrás,2020-05-06 01:21:40.524072,4.0,Kayo Barbosa,0,0,https://www.google.com/maps/contrib/111376821637651257654?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSURVLUxfQ2h3RRABGhZvdFp0TzEwdFdvZFBreTYyOVhRckd3,,8 meses atrás,2020-05-06 01:21:40.524072,5.0,Elcy Rocha,1,0,https://www.google.com/maps/contrib/115353650354936738621?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUNZdklMdGhnRRABGhZwanNuQ0VJVHplYjdrUEV5Z3oyNWZR,,um ano atrás,2020-05-06 01:21:40.524072,4.0,Fagno Sousa,0,0,https://www.google.com/maps/contrib/109957161086930023375?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUQwbklQcWdnRRABGhZ2N2V0V3NzQlpSU2xwODlvVTVoT0RR,,6 meses atrás,2020-05-06 01:21:40.524072,5.0,Priscila Tamara,1,0,https://www.google.com/maps/contrib/102510519472515266096?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSURFcHVUZWdBRRABGhZyZW9aeEk1QmczUVpjd1J6Rzd1bzRR,,10 meses atrás,2020-05-06 01:21:40.524072,4.0,Andreza bentes,5,0,https://www.google.com/maps/contrib/106954731002550056227?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSUM0ak5Ec2ZnEAEaFjl1c24tX3E4bmw2WHdvMVNRcF84TXc,,11 meses atrás,2020-05-06 01:21:40.539672,5.0,João Vítor da Silva,0,0,https://www.google.com/maps/contrib/117901834771270751997?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSUNzNC1pbWV3EAEaFjlRYjZ4bzZIZFhQcE5EZUcyNjlaMlE,,2 meses atrás,2020-05-06 01:21:52.856225,5.0,Lucas ada Alves,1,0,https://www.google.com/maps/contrib/113110613344251761485?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSUNvb01HZGVnEAEaFk9PcHV0bklBRklkc0RtTndWZi13bUE,,um ano atrás,2020-05-06 01:21:52.856225,4.0,Andre Schnorr,0,0,https://www.google.com/maps/contrib/101709349682290481730?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSURNbTZYRWVREAEaFmI2YnNQMEl2LWprWEx1QXpQSFVKaUE,,3 meses atrás,2020-05-06 01:21:52.856225,5.0,Elzany Feitosa,0,0,https://www.google.com/maps/contrib/108239347126360464835?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSURJdTRXVGR3EAEaFk93OS04bkRkRk0zTFNYMzRCYk9qREE,,um ano atrás,2020-05-06 01:21:52.856225,4.0,Bruna Bezerra,0,0,https://www.google.com/maps/contrib/107147834918884793134?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSUNZMFBpQ2R3EAEaFi1zb0Z0TUVhZzV3WUZlUTdBUkp5Wnc,,um ano atrás,2020-05-06 01:21:52.856225,1.0,Ubiratan pina,0,0,https://www.google.com/maps/contrib/105482757189122381153?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSUNvcS1qVmNnEAEaFmVXVE5WOVJSb3BndTJ1dFBiMm50c3c,,um ano atrás,2020-05-06 01:21:52.856225,4.0,Pamela Pereira,0,0,https://www.google.com/maps/contrib/100333922438745698709?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSUQwNkxMRWNREAEaFnRva3EtN2FDeVU1bUtQbDRVdHZxSWc,,6 meses atrás,2020-05-06 01:21:52.856225,4.0,MG CHIANCA,3,0,https://www.google.com/maps/contrib/111407196294392016975?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSUNZLV9fVmJ3EAEaFjgxUV9EdkhKTVFNUUw2YWRiOUpPc2c,,um ano atrás,2020-05-06 01:21:52.871825,4.0,Tamires,0,0,https://www.google.com/maps/contrib/111892424438429890458?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSUM0anEtMGJ3EAEaFi0yV0Z6WnpsSlVBYXdKNVR2RnJfc2c,,11 meses atrás,2020-05-06 01:21:52.871825,5.0,Amauri Rodrigues Colares,1,0,https://www.google.com/maps/contrib/106926086806668936995?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSUQwbnFQb2JnEAEaFnI1YzVoQ01xeHNHaDVFM0wwbGpYcGc,,5 meses atrás,2020-05-06 01:21:52.871825,5.0,Enzo Afonso Siqueira,1,0,https://www.google.com/maps/contrib/102584322556051729398?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSUMwZ2JuSmJnEAEaFkJtTFhfMEptSzFyZk9qa2pGYU1NVVE,,7 meses atrás,2020-05-06 01:22:05.143670,5.0,Nil B,1,0,https://www.google.com/maps/contrib/117543210840125029874?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSUNNX3ZTdmJBEAEaFkZxdHRoZzA5Mk5ZYU1GN1p5YzV5eVE,,5 meses atrás,2020-05-06 01:22:05.143670,5.0,Andrei Nadson,0,0,https://www.google.com/maps/contrib/106652160073717690358?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSUNza09TdmF3EAEaFldhRmg3QVFsNDQzdXROc3Y3UTFpV2c,,3 meses atrás,2020-05-06 01:22:05.143670,5.0,Kelly Torres Dos Santos,0,0,https://www.google.com/maps/contrib/100963627970669672319?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSUNNN1p5WmF3EAEaFmlyalhzVkxZS250V2ItWFJDRjREdnc,,5 meses atrás,2020-05-06 01:22:05.143670,4.0,Telmo Carmo,4,0,https://www.google.com/maps/contrib/102062599890872460024?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSUNNNzlPRGFREAEaFjVlSkExakFPdGYzRm5ILTNpYkhPNWc,,4 meses atrás,2020-05-06 01:22:05.159270,3.0,neilane vinholte,0,0,https://www.google.com/maps/contrib/102093615588119155147?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSURNd0lXVFp3EAEaFlVxZVRHM2M2VW9ncEgtZHNOc1Rsd0E,,4 meses atrás,2020-05-06 01:22:05.159270,5.0,Dierlly Kelly,9,0,https://www.google.com/maps/contrib/116879215512151626556?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSURvNzduZVl3EAEaFmZxVm4tUkFWTlA4LVUtM09jMGFWRlE,,um ano atrás,2020-05-06 01:22:05.159270,5.0,Alaor Macena Barreto Júnior Macena,0,0,https://www.google.com/maps/contrib/113457336237158703391?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSURzN3JqVFlREAEaFmZpUEZtdXZ6NUxJLW81dlkzd2MtUFE,,2 meses atrás,2020-05-06 01:22:05.159270,4.0,Brasilina Melo,0,0,https://www.google.com/maps/contrib/108459017941647316068?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSURzeHFqVFhREAEaFjlXZ1dON3dfa1pjcERNXzU2dlZLNXc,,2 meses atrás,2020-05-06 01:22:05.159270,5.0,Marie Juliana Bernardes Guimarães,1,0,https://www.google.com/maps/contrib/113306657985476873591?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSUNZdkxESFhREAEaFk5hUWFROXBLQVFMd2dmUnYzcDBZa2c,,um ano atrás,2020-05-06 01:22:05.159270,5.0,jennifer karine,0,0,https://www.google.com/maps/contrib/105425170808741966046?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSUMwbmZpeVhREAEaFkx3Tm0xRUxqYm54V0VhUzBSdk1yM1E,,6 meses atrás,2020-05-06 01:22:17.472617,5.0,Alcione Jesus,0,0,https://www.google.com/maps/contrib/105406324843033745932?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSURVX29USFZ3EAEaFjI3aUlFSVdBemxEMG9ydU1NYy00R2c,,8 meses atrás,2020-05-06 01:22:17.472617,4.0,Adriana Chiba,1,0,https://www.google.com/maps/contrib/104955972098798636406?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSUM0cVl6NFZnEAEaFlExUmo0NXZYcmpBdERwNEtkOXVDa0E,,10 meses atrás,2020-05-06 01:22:17.472617,5.0,Isabelle Guimarães,0,0,https://www.google.com/maps/contrib/108182040017562950406?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSURVMWEtWFZREAEaFkR5S3F0T0FhVmN6RWlySjJTY0xuc3c,,8 meses atrás,2020-05-06 01:22:17.472617,5.0,Ryan Hideki,0,0,https://www.google.com/maps/contrib/106727037012804701946?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSUM0cEptclV3EAEaFkpnSWFscjlSdUh6R2Q4d0FScWJQWEE,,11 meses atrás,2020-05-06 01:22:17.488217,5.0,MIRIAN SOUSA,1,0,https://www.google.com/maps/contrib/106592136260599776832?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSURZNnY3WVVBEAEaFmFoNFAyTzJLYVJEQnZpZDZJQTBqVXc,,11 meses atrás,2020-05-06 01:22:17.488217,4.0,Thuanni Sarubbi,1,0,https://www.google.com/maps/contrib/103396450857439922124?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSURvX3FLTFN3EAEaFk1zdjVrZVdVMXBKc3FDcXJMQUdCRXc,,um ano atrás,2020-05-06 01:22:17.488217,3.0,Raquel Lopes Moreira,0,0,https://www.google.com/maps/contrib/101774522587036759997?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSUNzc3UtWlF3EAEaFnBQVTZsTTJ0R3dObGRVQmtxYnM3RGc,,3 meses atrás,2020-05-06 01:22:17.488217,5.0,Glinnis Da Rocha - Tipiti,0,0,https://www.google.com/maps/contrib/108383341858756638070?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSURzbnZTOVFREAEaFkVPdGlUWEd6MVU1S1JxNzB5bXdPQlE,,2 meses atrás,2020-05-06 01:22:17.488217,5.0,Sara Mota,4,0,https://www.google.com/maps/contrib/110178001123830964768?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSUNNcmJ1elFBEAEaFlNqZWViU0lmVWVaMTd3Ry0wek04aVE,,5 meses atrás,2020-05-06 01:22:17.488217,5.0,Igor Viana,0,0,https://www.google.com/maps/contrib/106100467349226832612?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSUNVcDRLTFB3EAEaFmVMRzhFaUwtNDdtbDNJNm8xeWlrRWc,,8 meses atrás,2020-05-06 01:22:29.821464,5.0,Ianca Silva,0,0,https://www.google.com/maps/contrib/110729658677649228612?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSUNNOWE2YlBnEAEaFjF3d1I2R29IS2JDTlFtVVlFMzVrekE,,5 meses atrás,2020-05-06 01:22:29.821464,5.0,Lanny Souza,0,0,https://www.google.com/maps/contrib/113579398335187369955?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSURNcnBteE9nEAEaFmx4VUFGNEhRNkNUTk1ZMzJ2eFJ6amc,,4 meses atrás,2020-05-06 01:22:29.821464,4.0,Marlei Polla,0,0,https://www.google.com/maps/contrib/113038647519331555155?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSUNza0lMeU53EAEaFkk0SzNKQWo3cE9RTTJPRjJtOEMtY3c,,3 meses atrás,2020-05-06 01:22:29.821464,5.0,Claudio Rodrigues Costa,6,0,https://www.google.com/maps/contrib/104376376230223792323?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSURvMTh2V05nEAEaFmJLZmdkdUxhUGFpV1Rpck5zTl9JM2c,,um ano atrás,2020-05-06 01:22:29.821464,5.0,THYAGO W. N.PONTES,0,0,https://www.google.com/maps/contrib/113516873482741393853?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSUNVMllxQU5BEAEaFm5OOE9DU2t3MFN1R1NVclRRYUpBZXc,,9 meses atrás,2020-05-06 01:22:29.821464,5.0,Breno Seade,3,0,https://www.google.com/maps/contrib/114826406137854005397?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSURNM2FLSk13EAEaFnlxMm4yQjNUTDFOX2V6XzhUV09Wanc,,3 meses atrás,2020-05-06 01:22:29.821464,5.0,CLEOMAR M SILVA menezes da silva,10,0,https://www.google.com/maps/contrib/113379523275808321329?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSUNza3YyS01nEAEaFmdNSHlIZDFBLU5aMXdpeVNwM2hMekE,,3 meses atrás,2020-05-06 01:22:29.837064,4.0,Robson Dos Santos,0,0,https://www.google.com/maps/contrib/113218640286747536519?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSUM0bklqNU1REAEaFjZtdW9rQUJlVXB0bVBoRDNxVXR5anc,,11 meses atrás,2020-05-06 01:22:29.837064,1.0,Paródias STM PR LIRA,0,0,https://www.google.com/maps/contrib/111517951665163217893?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSUNNeGJpV01REAEaFmN2Z3NGbHRfQkl0Qk96X2p2Q25JbUE,,5 meses atrás,2020-05-06 01:22:29.837064,5.0,Sabrina Mendes,0,0,https://www.google.com/maps/contrib/109863600191180775171?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSURZdjZ6b0xBEAEaFjRMcFBHY0ZsZHEwbjRKSVByTTFNYnc,,11 meses atrás,2020-05-06 01:22:42.635918,5.0,Alexsandro Almeida,2,0,https://www.google.com/maps/contrib/116590120436008993337?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSURrdWJyN0tnEAEaFmNnNmIwV2V0MWNlcnZKWm1ac19MRXc,,10 meses atrás,2020-05-06 01:22:42.635918,4.0,Vitória Silva Pimentel,1,0,https://www.google.com/maps/contrib/106317917757602881798?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSURZamFYNUtnEAEaFjc0QUtINENVTkhjQTZJcHF5ek1JeVE,,11 meses atrás,2020-05-06 01:22:42.635918,4.0,wagner murilo de castro colares,0,0,https://www.google.com/maps/contrib/117735329912569704581?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSURVMm8ybUtREAEaFmU4WWpHeFE3ejVEQlQ2Y2NFNG44OFE,,8 meses atrás,2020-05-06 01:22:42.635918,5.0,Kaynara Fernandes,0,0,https://www.google.com/maps/contrib/100160767913378864877?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSUMwcWIyMkpnEAEaFjB3V1RzdWlvNTMzZ0lSOXRUalJkTmc,,7 meses atrás,2020-05-06 01:22:42.651518,4.0,Phelipe Patrocínio,0,0,https://www.google.com/maps/contrib/106086935317446193338?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSUNZME5DUEpnEAEaFnlOdFpya1NiSENacnNQRHNQckU3M2c,,um ano atrás,2020-05-06 01:22:42.651518,4.0,SIDINEIA Campos frota,0,0,https://www.google.com/maps/contrib/114395363191071264002?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSURZOWNHeUpREAEaFjhSOE94NjNobTBIak1hblRVR19jYmc,,11 meses atrás,2020-05-06 01:22:42.651518,5.0,Thiago Andrey,0,0,https://www.google.com/maps/contrib/104413476752440292538?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSURVcnJyS0l3EAEaFktVQVdnbTlzdlIzMWI0MW92Y0x1RHc,,8 meses atrás,2020-05-06 01:22:42.651518,5.0,Guilherme Almeida,0,0,https://www.google.com/maps/contrib/107251473496668016838?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSUNFaFphVkl3EAEaFk44aDJHYUlvR250aGNQeVJYd25zMnc,,10 meses atrás,2020-05-06 01:22:42.651518,5.0,Rosiany Marla Riker Maduro,0,0,https://www.google.com/maps/contrib/107638995241305873179?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSUMwMkpxdEhnEAEaFk80RU5mNGJLZmMxM3J3cllTZFdQU0E,,7 meses atrás,2020-05-06 01:22:42.651518,4.0,Luan Miguel,1,0,https://www.google.com/maps/contrib/101564591138971319658?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSURNM2Vxc0d3EAEaFlJ0VzI2NndzdHFvSnhDenZaOEpRa3c,,3 meses atrás,2020-05-06 01:22:55.915565,5.0,Milene Ingrid,0,0,https://www.google.com/maps/contrib/113038866701671214740?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSUMwMUk2M0dREAEaFlZFS1RYX2pwdUN2a3JrV2YwZm9idUE,,7 meses atrás,2020-05-06 01:22:55.915565,5.0,Natália Gomes,2,0,https://www.google.com/maps/contrib/112199257047163617906?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSURNMDZtSEdREAEaFnJldkNmNWplVlU4blp3WF9HdmFpcGc,,3 meses atrás,2020-05-06 01:22:55.915565,4.0,Kellen Samile,0,0,https://www.google.com/maps/contrib/117537401197140446134?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSURvLV9yZEZnEAEaFlZpTUhPMC11Nzd4VFBuNHhoOVQ1UlE,,um ano atrás,2020-05-06 01:22:55.915565,5.0,Juliane Mesquita,3,0,https://www.google.com/maps/contrib/108128076738729811777?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSUNzbjg2UUZBEAEaFi0yb0J2UngxM3ROMnhDVy04SFRVbWc,,2 meses atrás,2020-05-06 01:22:55.915565,5.0,Victor Eduardo,0,0,https://www.google.com/maps/contrib/102162371629554644956?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSURvMDRhNER3EAEaFnhPRWFtNTJHTC1KNjVONlNtSlBFbFE,,um ano atrás,2020-05-06 01:22:55.915565,5.0,Kazuki,0,0,https://www.google.com/maps/contrib/106083687158753827005?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSUNNNzVmbURnEAEaFmtfejAzU0xSb0hac0xXU0pMWVRnMVE,,4 meses atrás,2020-05-06 01:22:55.915565,4.0,Mayumi Okada,1,0,https://www.google.com/maps/contrib/100699530522022055791?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSURvMS03eERBEAEaFjVxOHhZeGE5cGo3SWNyZ1FHYzZ2TWc,,um ano atrás,2020-05-06 01:22:55.931165,5.0,Isabela Medeiros,0,0,https://www.google.com/maps/contrib/103232607580720701508?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSURvckl1bENREAEaFk9GUHd3NU5BUmcwUWZKZmxnZVV0a3c,,um ano atrás,2020-05-06 01:22:55.931165,1.0,Clevia Thayssa,1,0,https://www.google.com/maps/contrib/109723790407856490621?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSURValBDVEJREAEaFlBoRktub1lWOGZSUHBtekpBY3o4TXc,,8 meses atrás,2020-05-06 01:22:55.931165,4.0,Guilherme Teixeira Gomes de Araújo,0,0,https://www.google.com/maps/contrib/113007967113638411751?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSURVOF9lcEJBEAEaFm5HMGxZdElCWm9OZGZCYjBEc2xDdXc,,8 meses atrás,2020-05-06 01:23:09.431218,4.0,afonso carvalho,3,0,https://www.google.com/maps/contrib/108905836414065564756?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSURvcDltSUF3EAEaFnhLTTRoVHpGWlNhd2lINVpCR1NSZnc,,um ano atrás,2020-05-06 01:23:09.431218,4.0,Jeferson Rosário,0,0,https://www.google.com/maps/contrib/115896803343459672869?hl=pt-BR
